42.2800659,12.3013824,1
42.2800659,12.3014201,2
42.2800659,12.3014547,3
42.2800684,12.3014896,4
42.2800390,12.3014930,5
42.2800390,12.3014581,6
42.2800351,12.3014216,7
42.2800347,12.3013886,8
