1,42.2798293962,12.2989075274
2,42.2798374974,12.2989672222
3,42.2798405622,12.299004456
4,42.2798435434,12.2990393377
5,42.2798460813,12.2990751205
6,42.2798475726,12.2991115468
7,42.2798539955,12.2991508685
8,42.2798562632,12.2991857909
9,42.2798534979,12.2992190209
