Yo_B1,6.4743532335851341,-2.0663587944582105,2.0,2.9694907664999999,77.668360046299995,2.0371732970999998,7.2549208074999996,-1.8756252747,0.80562475509999998,7.2985696792602539,-1.2705518007278442,0.20000000000000001
Yo_B2,9.4717497954843566,-1.5439445218071342,3.0,2.3554208279000002,62.8940829501,1.6885003575999999,10.102635815099999,-1.7537163863,0.79806228759999998,10.088301658630371,-1.1762340068817139,0.20000000000000001
Yo_B3,12.449566518946085,-1.6384521620348096,1.0,3.1560311316999998,82.156446617300006,2.1430921401999998,12.9618917543,-1.5993343516,0.63749531940000004,13.140117645263672,-0.97107958793640137,0.20000000000000001
Yo_B4,15.551253274199553,-1.7891340143978596,6.0,1.7762854099000001,48.960316448699999,1.3596634681999999,16.113665149399999,-1.5794199770999999,0.65015400000000001,16.029312133789062,-1.0289652347564697,0.20000000000000001
Yo_B5,18.583566473331302,-1.3340248316526413,4.0,2.6785213947000002,70.667753348600002,1.871958979,19.116363119199999,-1.1101601142999999,0.87240754269999998,19.033576965332031,-0.55746662616729736,0.20000000000000001
