Yo_B1,4.184921731473878,-2.5050223032012582,4.0,3.0505764484000002,79.619249118900001,2.0832142791999999,4.9682573484999999,-2.3471096727999998,0.82755408509999995,5.0113797187805176,-1.8767846822738647,0.20000000000000001
Yo_B2,7.1823182933731005,-1.9826080305501819,6.0,2.2787292003999999,61.048913069100003,1.6449543484,7.7915098131000002,-2.2047971635999999,0.79201714590000005,7.8138408660888672,-1.6283469200134277,0.20000000000000001
Yo_B3,10.160135016834829,-2.0771156707778573,3.0,3.0219950675999998,78.931592528300001,2.0669855837000002,10.655228752299999,-2.0495668554000002,0.63799133220000004,10.845860481262207,-1.4674540758132935,0.20000000000000001
Yo_B4,13.261821772088297,-2.2277975231409073,7.0,1.4661557674000001,41.498721302299998,1.1835698227,13.8162909231,-1.9852571931,0.65200760349999998,13.727252006530762,-1.5057264566421509,0.20000000000000001
Yo_B5,16.294134971220046,-1.772688340395689,5.0,2.5467381477000002,67.4971011393,1.7971315869,16.814415581599999,-1.5771445345999999,0.8653614463,16.72698974609375,-1.0419903993606567,0.20000000000000001
