1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
13,1.57,0,0,0,0,0
22,1.57,0,0,0,0,0
23,0,1,0,1,0,0
24,0,0,0,0,0,0
33,1.57,0,0,0,0,0
42,1.57,0,0,0,0,0
43,0,1,1,0,0,0
44,0,1,1,1,0,0
45,0,1,0,1,0,0
44,3.14,0,0,0,0,0
43,3.14,0,0,0,0,0
52,1.57,1,0,0,1,1
61,1.57,1,0,0,1,0
52,-1.57,0,0,0,0,0
43,-1.57,0,0,0,0,0
42,3.14,0,0,0,0,0
41,3.14,0,0,0,0,0
40,3.14,0,0,0,0,0
31,-1.57,0,0,0,0,0
30,3.14,0,0,0,0,0
29,3.14,0,0,0,0,0
20,-1.57,0,0,0,0,0
11,-1.57,0,0,0,0,0
10,3.14,0,0,0,0,0
1,-1.57,0,0,0,0,0
