1,0,0,0,0,0,0
10,1.57,0,0,0,0,0
11,0,0,0,0,0,0
20,1.57,0,0,0,0,0
21,0,0,0,0,0,0
22,0,1,1,0,0,0
23,0,1,0,1,0,0
32,1.57,1,0,1,0,0
31,3.14,1,0,1,0,1
22,-1.57,0,0,0,0,0
21,3.14,0,0,0,0,0
20,3.14,0,0,0,0,0
19,3.14,0,0,0,0,0
10,-1.57,0,0,0,0,0
1,-1.57,0,0,0,0,0
