1,0,0,0,0,0,0
10,1.57,0,0,0,0,0
19,1.57,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
30,1.57,0,0,0,0,0
39,1.57,1,0,0,1,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
52,1.57,0,0,0,0,0
53,0,1,1,1,1,1
62,1.57,1,0,1,1,0
63,0,1,0,0,1,0
62,3.14,0,0,0,0,0
61,3.14,0,0,0,0,0
52,-1.57,0,0,0,0,0
43,-1.57,0,0,0,0,0
42,3.14,0,0,0,0,0
41,3.14,0,0,0,0,0
32,-1.57,0,0,0,0,0
23,-1.57,0,0,0,0,0
22,3.14,0,0,0,0,0
21,3.14,0,0,0,0,0
20,3.14,0,0,0,0,0
11,-1.57,0,0,0,0,0
2,-1.57,0,0,0,0,0
1,3.14,0,0,0,0,0
