1,0,0,0,0,0,0
10,1.57,0,0,0,0,0
19,1.57,0,0,0,0,0
28,1.57,0,0,0,0,0
29,0,0,0,0,0,0
30,0,1,1,0,0,0
39,1.57,1,0,0,1,0
40,0,1,0,0,1,0
31,-1.57,0,0,0,0,0
30,3.14,0,0,0,0,0
21,-1.57,0,0,0,0,0
20,3.14,0,0,0,0,0
11,-1.57,0,0,0,0,0
10,3.14,0,0,0,0,0
1,-1.57,0,0,0,0,0
