1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
12,1.57,0,0,0,0,0
21,1.57,0,0,0,0,0
22,0,1,1,0,0,0
31,1.57,1,1,0,1,0
32,0,1,0,0,1,0
31,3.14,0,0,0,0,0
40,1.57,1,0,1,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
53,1.57,0,0,0,0,0
54,0,1,0,1,1,0
45,-1.57,0,0,0,0,0
44,3.14,0,0,0,0,0
43,3.14,0,0,0,0,0
42,3.14,0,0,0,0,0
41,3.14,0,0,0,0,0
40,3.14,0,0,0,0,0
39,3.14,0,0,0,0,0
30,-1.57,1,0,1,0,0
21,-1.57,0,0,0,0,0
12,-1.57,0,0,0,0,0
3,-1.57,0,0,0,0,0
2,3.14,0,0,0,0,0
1,3.14,0,0,0,0,0
