1,0.1,0,0,0,0,0
2,0.1,1,0,0,0,1
3,0.1,1,0,0,1,0
4,0.1,0,0,0,0,0
5,-1.56,0,0,0,0,0
6,-3.04,1,0,0,0,1
7,-3.04,1,0,0,1,0
8,-3.04,0,0,0,0,0
