1,0,0,0,0,0,0
10,1.57,0,0,0,0,0
11,0,1,0,0,0,1
2,-1.57,1,0,0,1,0
1,3.14,0,0,0,0,0
10,1.57,0,0,0,0,0
11,0,1,0,0,0,1
2,-1.57,1,0,0,1,0
1,3.14,0,0,0,0,0
