1,0,0,0,0,0,0
10,1.57,0,0,0,0,0
11,0,1,0,0,0,1
12,0,1,0,0,1,0
13,0,0,0,0,0,0
4,-1.57,0,0,0,0,0
3,3.14,1,0,0,0,1
2,3.14,1,0,0,1,0
1,3.14,0,0,0,0,0
